,arch_lr,batch_size,competitor,conv_value,dataset,epochs,model,model_lr,nn,optimizer,seed,train_val_split,version,warmstart_epoch,res_train_1,res_train_5,res_val_1,res_arch_val_1,res_val_5,res_arch_val_5,comp_value,arch_path,time_avg,arch
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,gdas,0,0.67,v4,1,9.873652267456055,49.877864074707034,9.746462059020995,9.687500190734863,49.43396148681641,49.64032974243164,9.687500190734863,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,255.0169717812538,Sigmoid() Sigmoid() Sigmoid() Maximum() Sigmoid() SigMul()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,gdas,42,0.67,v3,0,9.722035026550293,49.052391815185544,9.864386749267577,9.79363193511963,50.59551849365234,49.42806625366211,9.79363193511963,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,269.10277793765067,Sigmoid() Sigmoid() Sigmoid() Maximum() Sigmoid() Maximum()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,gdas,42,0.67,v3,1,9.459231948852539,49.93177185058594,10.224056625366211,9.858490753173829,49.775943756103516,50.47169876098633,9.858490753173829,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,277.73913900613786,Sigmoid() Sigmoid() Sigmoid() Maximum() Sigmoid() Maximum()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,gdas,42,0.67,v4,0,9.640329933166504,49.407850646972655,9.787735939025879,9.864386558532715,50.117924499511716,50.23584899902344,9.864386558532715,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,266.1608585393429,Sigmoid() Sigmoid() Sigmoid() Maximum() Sigmoid() Maximum()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,False,gdas,42,0.67,v4,1,10.04632740020752,49.86438674926758,10.153302001953126,10.24174518585205,49.858490753173825,50.064859008789064,10.24174518585205,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,262.5912138402462,Sigmoid() Sigmoid() Sigmoid() Maximum() Sigmoid() Maximum()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,True,darts,0,0.67,v3,0,53.24797821044922,90.46748809814453,52.56485824584961,52.5471694946289,90.05896301269532,90.47169647216796,52.5471694946289,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,536.4100732344278,Max0() Exp() Asinh() Mul() BetaAdd() Sub()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,True,darts,0,0.67,v3,1,54.212433624267575,90.74713439941407,53.85023574829101,53.57311248779297,90.41863250732422,90.94339599609376,53.57311248779297,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,536.8047976985574,Max0() Exp() Pow2() Mul() BetaAdd() BetaMix()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,True,darts,0,0.67,v4,0,59.66644287109375,92.8344009399414,57.977593994140626,58.166272735595705,92.211083984375,91.92806701660156,58.166272735595705,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,459.57468097894747,Max0() Pow2() Max0() Add() Max0() Mul()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,True,darts,0,0.67,v4,1,58.21175918579102,92.25235900878906,56.72169723510742,56.839623260498044,91.64504699707031,91.4681610107422,56.839623260498044,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,465.1091197542242,Max0() Pow2() Pow2() Add() Max0() Mul()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,True,darts,42,0.67,v3,0,57.05441436767578,91.9086929321289,56.108489990234375,55.925707244873045,91.5153305053711,91.63915252685547,55.925707244873045,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,506.5148097262663,Pow2() Pow2() BetaMul() Right() Asinh() Left()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,True,darts,42,0.67,v3,1,57.06873321533203,92.13106231689453,55.64858474731445,56.82193450927734,91.49174652099609,91.5271224975586,56.82193450927734,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,515.7597282546723,Pow2() Pow2() BetaMul() Right() Asinh() Left()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,True,darts,42,0.67,v4,0,62.609501647949216,93.01634063720704,61.963442993164065,61.82782974243164,93.00117950439453,93.0896240234375,61.82782974243164,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,448.2441915919383,Pow2() Sqrt() Pow2() Left() Tanh() BetaMix()
0,2.5e-05,64,relu,200,cifar10,200,wideresnet28x2,0.1,True,darts,42,0.67,v4,1,62.45535736083984,93.63965606689453,60.35967025756836,60.613207244873045,92.62971649169921,92.95990447998047,60.613207244873045,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_200/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,456.76776637097515,Pow2() Sqrt() Pow2() Left() Tanh() BetaMix()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,drnas,0,0.67,v3,0,62.58928527832031,93.5133071899414,60.80188674926758,61.30306625366211,92.94221649169921,92.67098846435547,61.30306625366211,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,254.6800982272625,Pow2() Pow2() Max0() Maximum() BetaAdd() Left()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,drnas,0,0.67,v3,1,65.31165771484375,94.0759765625,63.119103240966794,63.67924499511719,93.56721496582031,93.39622650146484,63.67924499511719,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,247.57998557806016,Pow2() Pow2() Max0() BetaMix() Max0() BetaMix()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,drnas,0,0.67,v4,1,65.51634063720704,94.3396209716797,63.36674499511719,63.53773574829101,93.7853775024414,93.30188598632813,63.53773574829101,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,218.6383876490593,Identitiy() Identitiy() Max0() BetaMix() Pow2() BetaMix()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,drnas,0,0.67,v4,0,65.06822814941407,93.87971649169921,63.05424575805664,63.07193374633789,93.66155700683593,93.42570648193359,63.07193374633789,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,223.23156695127489,Max0() BetaAdd() Max0() BetaMix() Pow2() Left()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,drnas,42,0.67,v4,0,61.53722915649414,92.87736053466797,60.76061325073242,60.48938674926758,92.95990447998047,92.7181625366211,60.48938674926758,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,228.04566034555435,Pow2() Pow2() Max0() BetaMix() Max0() BetaMix()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,drnas,42,0.67,v4,1,64.77173156738282,93.74242095947265,63.39622573852539,63.502359008789064,93.53773498535156,93.7499984741211,63.502359008789064,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,223.50024760842322,Pow2() Max0() Max0() BetaMix() Asinh() SigMul()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,drnas,42,0.67,v3,0,65.09686813354492,93.89571990966797,63.525942993164065,63.761792755126955,93.60259552001953,93.80306549072266,63.761792755126955,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,258.691611161232,Pow2() Pow2() Max0() BetaMix() BetaAdd() Left()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,drnas,42,0.67,v3,1,62.98854370117188,93.29430694580078,62.03419799804688,62.02240524291992,93.34905700683593,93.1721694946289,62.02240524291992,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_drnas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,256.6941070914269,Max0() Max0() Max0() Maximum() Max0() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,darts,0,0.67,v3,0,54.49882049560547,91.253369140625,53.632075500488284,54.204010009765625,90.87853698730468,90.81957550048828,54.204010009765625,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,179.8396464920044,Max0() LeakyReLU(negative_slope=0.01) Sqrt() Add() Beta() BetaMix()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,darts,0,0.67,v3,1,66.04194946289063,94.04312591552734,63.36674499511719,64.16273498535156,93.66745452880859,93.24882049560547,64.16273498535156,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,183.0078063774109,Pow2() ELU(alpha=1.0) LeakyReLU(negative_slope=0.01) Add() Asinh() Left()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,darts,0,0.67,v4,0,59.73382797241211,92.4612533569336,58.30188674926758,58.50235824584961,92.42924652099609,91.97523651123046,58.50235824584961,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,173.70131796956062,Max0() Max0() Sqrt() Add() BetaMul() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,darts,0,0.67,v4,1,63.95047225952148,93.64470825195312,62.252357482910156,62.5,93.37264099121094,93.07782897949218,62.5,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,164.82009017825126,BetaAdd() BetaAdd() Max0() Add() Asinh() BetaMix()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,darts,42,0.67,v3,0,60.218160247802736,92.65498504638671,59.286556243896484,59.204010009765625,92.32901000976562,92.51768951416015,59.204010009765625,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,188.69241426110267,Max0() Max0() Sqrt() Add() BetaMul() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,darts,42,0.67,v3,1,64.4423843383789,93.72220306396484,63.04245376586914,62.877359008789064,93.20165100097657,93.27830352783204,62.877359008789064,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,185.64585915923118,Pow2() Pow2() Max0() Add() BetaMul() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,darts,42,0.67,v4,0,62.88746643066406,93.36337585449219,61.68632049560547,61.910377502441406,93.17806549072266,93.20754547119141,61.910377502441406,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,143.20697004079818,Max0() Max0() Max0() Maximum() Beta() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,darts,42,0.67,v4,1,62.675200653076175,93.4223388671875,62.21108474731445,62.31132049560547,93.22523498535156,93.25471649169921,62.31132049560547,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_darts/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,160.11355295062066,Max0() Max0() Max0() Add() Max0() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,gdas,0,0.67,v3,0,9.859333038330078,49.13494110107422,9.363207626342774,9.722877311706544,49.54009475708008,49.79363250732422,9.722877311706544,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,227.61409264445305,Sign() Exp() Exp() SigMul() Sigmoid() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,gdas,0,0.67,v3,1,9.871125411987304,49.138308715820315,9.41627368927002,9.734669876098632,49.58726425170899,49.545990753173825,9.734669876098632,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,229.4355773758888,Sign() Sign() Exp() Maximum() Sigmoid() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,gdas,0,0.67,v4,0,9.754043197631836,49.639488983154294,9.528301620483399,9.982311248779297,49.6698112487793,49.333726501464845,9.982311248779297,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,218.60248180031778,Sigmoid() Sigmoid() Sigmoid() SigMul() Sigmoid() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,gdas,0,0.67,v4,1,9.78942050933838,49.73382797241211,9.563679313659668,9.994103622436523,49.569575500488284,49.380896759033206,9.994103622436523,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,214.21247232198715,Sign() Sqrt() Sigmoid() Left() Sigmoid() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,gdas,42,0.67,v3,0,10.06064682006836,49.56452102661133,9.622641563415527,9.646226692199708,49.29834899902344,49.33372573852539,9.646226692199708,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,224.232797447443,Sigmoid() Sigmoid() Sigmoid() BetaMix() Sigmoid() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,gdas,42,0.67,v3,1,9.618429946899415,49.854278564453125,9.534198188781739,9.817216873168945,49.56367874145508,49.09198150634766,9.817216873168945,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,232.69120056033134,Sigmoid() Sigmoid() Sigmoid() BetaMix() Sigmoid() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,gdas,42,0.67,v4,0,10.128874588012696,49.49208145141601,9.528302001953126,9.646226501464843,49.47523574829101,49.35141525268555,9.646226501464843,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,227.62781888723373,Sigmoid() Sqrt() Sigmoid() SigMul() Sigmoid() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,False,gdas,42,0.67,v4,1,9.992419242858887,49.356468963623044,9.805424690246582,10.25353775024414,49.6992919921875,50.05306701660156,10.25353775024414,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_False/optimizer_gdas/seed_42/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,266.52669194698336,Sigmoid() Sigmoid() Sigmoid() BetaMix() Sigmoid() Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,True,darts,0,0.67,v3,0,61.6096694946289,92.8680908203125,60.530661010742186,60.766509246826175,92.5,92.91863250732422,60.766509246826175,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_0/arch.res,173.91982350111007,BetaMul() Max0() Max0() Mul() GELU(approximate='none') Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,True,darts,0,0.67,v3,1,62.20266265869141,92.98096313476563,60.39504776000977,60.05306625366211,92.4646224975586,93.21934051513672,60.05306625366211,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v3/warmstart_epoch_1/arch.res,170.74090824484824,BetaMul() Max0() Max0() Mul() GELU(approximate='none') Maximum()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,True,darts,0,0.67,v4,0,57.30795059204102,91.87584228515625,56.43278274536133,56.17334899902344,91.27358551025391,91.74528350830079,56.17334899902344,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_0/arch.res,160.89678735136985,Max0() Pow3() Sqrt() BetaMix() Max0() Mul()
0,2.5e-05,64,relu,2,cifar10,200,wideresnet28x2,0.1,True,darts,0,0.67,v4,1,62.728268432617185,92.70973663330078,60.949292755126955,61.084906005859374,92.78301849365235,93.24881896972656,61.084906005859374,search_cifar10/arch_lr_2.5e-05/batch_size_64/competitor_relu/conv_value_2/dataset_cifar10/epochs_200/model_wideresnet28x2/model_lr_0.1/nn_True/optimizer_darts/seed_0/train_val_split_0.67/version_v4/warmstart_epoch_1/arch.res,151.73720406889916,Max0() Pow3() Sqrt() BetaMix() Max0() Minimum()
